timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,delta_x,delta_y,delta_z,accuracy
867239044804952,2024-03-07T17:41:50.173Z,gyroscope sensor uncalibrated,1.9205604,0.018936822,1.0134255,1.9205604,0.018936822,1.0134255,3
867239054803752,2024-03-07T17:41:50.183Z,gyroscope sensor uncalibrated,2.0030272,0.12217305,1.0940597,2.0030272,0.12217305,1.0940597,3
867239064802652,2024-03-07T17:41:50.193Z,gyroscope sensor uncalibrated,2.0525072,0.21930063,1.1600331,2.0525072,0.21930063,1.1600331,3
867239074801618,2024-03-07T17:41:50.203Z,gyroscope sensor uncalibrated,2.143526,0.29443705,1.1991285,2.143526,0.29443705,1.1991285,3
867239084800584,2024-03-07T17:41:50.213Z,gyroscope sensor uncalibrated,2.1917844,0.3371976,1.2089024,2.1917844,0.3371976,1.2089024,3
867239094799584,2024-03-07T17:41:50.223Z,gyroscope sensor uncalibrated,2.1423044,0.26267207,1.1972959,2.1423044,0.26267207,1.1972959,3
867239104798550,2024-03-07T17:41:50.233Z,gyroscope sensor uncalibrated,2.0647244,0.07086037,1.1258247,2.0647244,0.07086037,1.1258247,3
867239114797550,2024-03-07T17:41:50.243Z,gyroscope sensor uncalibrated,1.9730947,-0.1459968,0.9761627,1.9730947,-0.1459968,0.9761627,3
867239124795816,2024-03-07T17:41:50.253Z,gyroscope sensor uncalibrated,1.8606955,-0.30787608,0.80939645,1.8606955,-0.30787608,0.80939645,3
867239134794816,2024-03-07T17:41:50.263Z,gyroscope sensor uncalibrated,1.7592919,-0.40500367,0.67011917,1.7592919,-0.40500367,0.67011917,3
867239144793882,2024-03-07T17:41:50.273Z,gyroscope sensor uncalibrated,1.6994271,-0.45631635,0.58276546,1.6994271,-0.45631635,0.58276546,3
867239154792948,2024-03-07T17:41:50.283Z,gyroscope sensor uncalibrated,1.6951511,-0.47708577,0.5491679,1.6951511,-0.47708577,0.5491679,3
867239164791948,2024-03-07T17:41:50.293Z,gyroscope sensor uncalibrated,1.7165314,-0.46303585,0.54611355,1.7165314,-0.46303585,0.54611355,3
867239174791014,2024-03-07T17:41:50.303Z,gyroscope sensor uncalibrated,1.740966,-0.4092797,0.5467244,1.740966,-0.4092797,0.5467244,3
867239184790080,2024-03-07T17:41:50.313Z,gyroscope sensor uncalibrated,1.7708983,-0.29932398,0.5369505,1.7708983,-0.29932398,0.5369505,3
867239194789146,2024-03-07T17:41:50.323Z,gyroscope sensor uncalibrated,1.8044959,-0.13133603,0.52595496,1.8044959,-0.13133603,0.52595496,3
867239204788212,2024-03-07T17:41:50.333Z,gyroscope sensor uncalibrated,1.8380935,0.07880162,0.5369505,1.8380935,0.07880162,0.5369505,3
867239214787278,2024-03-07T17:41:50.342Z,gyroscope sensor uncalibrated,1.8790215,0.30604348,0.5717699,1.8790215,0.30604348,0.5717699,3
867239224786344,2024-03-07T17:41:50.353Z,gyroscope sensor uncalibrated,1.917506,0.57848936,0.63163465,1.917506,0.57848936,0.63163465,3
867239234785410,2024-03-07T17:41:50.363Z,gyroscope sensor uncalibrated,1.9419407,0.65301496,0.7244862,1.9419407,0.65301496,0.7244862,3
867239244784410,2024-03-07T17:41:50.373Z,gyroscope sensor uncalibrated,1.9315559,0.6273586,0.7703011,1.9315559,0.6273586,0.7703011,3
867239254816810,2024-03-07T17:41:50.383Z,gyroscope sensor uncalibrated,1.9144517,0.52656585,0.79779,1.9144517,0.52656585,0.79779,3
867239264849210,2024-03-07T17:41:50.392Z,gyroscope sensor uncalibrated,1.8869628,0.3830125,0.8014552,1.8869628,0.3830125,0.8014552,3
867239274881543,2024-03-07T17:41:50.402Z,gyroscope sensor uncalibrated,1.8167132,0.24129178,0.7825184,1.8167132,0.24129178,0.7825184,3
867239284913943,2024-03-07T17:41:50.413Z,gyroscope sensor uncalibrated,1.7079792,0.11362094,0.73426,1.7079792,0.11362094,0.73426,3
867239294946343,2024-03-07T17:41:50.422Z,gyroscope sensor uncalibrated,1.5864171,-0.015882496,0.67073005,1.5864171,-0.015882496,0.67073005,3
867239304978676,2024-03-07T17:41:50.433Z,gyroscope sensor uncalibrated,1.4514158,-0.15332718,0.59498274,1.4514158,-0.15332718,0.59498274,3
867239315011076,2024-03-07T17:41:50.444Z,gyroscope sensor uncalibrated,1.3127494,-0.29810223,0.5045747,1.3127494,-0.29810223,0.5045747,3
867239325043476,2024-03-07T17:41:50.453Z,gyroscope sensor uncalibrated,1.183246,-0.4288274,0.40011674,1.183246,-0.4288274,0.40011674,3
867239335075876,2024-03-07T17:41:50.464Z,gyroscope sensor uncalibrated,1.061073,-0.5204572,0.28038713,1.061073,-0.5204572,0.28038713,3
867239345108242,2024-03-07T17:41:50.474Z,gyroscope sensor uncalibrated,0.9272934,-0.58032197,0.16493362,0.9272934,-0.58032197,0.16493362,3
867239355140542,2024-03-07T17:41:50.484Z,gyroscope sensor uncalibrated,0.77457714,-0.6047566,0.070249505,0.77457714,-0.6047566,0.070249505,3
867239365172808,2024-03-07T17:41:50.494Z,gyroscope sensor uncalibrated,0.63713247,-0.5693264,-0.00061086525,0.63713247,-0.5693264,-0.00061086525,3
867239375205008,2024-03-07T17:41:50.504Z,gyroscope sensor uncalibrated,0.535118,-0.46792278,-0.04337143,0.535118,-0.46792278,-0.04337143,3
867239385237141,2024-03-07T17:41:50.514Z,gyroscope sensor uncalibrated,0.45204028,-0.32803464,-0.04886922,0.45204028,-0.32803464,-0.04886922,3
867239395269307,2024-03-07T17:41:50.524Z,gyroscope sensor uncalibrated,0.35979962,-0.1160644,0.028710667,0.35979962,-0.1160644,0.028710667,3
867239405301440,2024-03-07T17:41:50.534Z,gyroscope sensor uncalibrated,0.31337386,0.015882496,0.124005646,0.31337386,0.015882496,0.124005646,3
867239415333506,2024-03-07T17:41:50.544Z,gyroscope sensor uncalibrated,0.26145032,0.15760323,0.22968534,0.26145032,0.15760323,0.22968534,3
867239425366372,2024-03-07T17:41:50.554Z,gyroscope sensor uncalibrated,0.20952678,0.30543262,0.29993483,0.20952678,0.30543262,0.29993483,3
867239435398438,2024-03-07T17:41:50.564Z,gyroscope sensor uncalibrated,0.19120082,0.40317106,0.34025195,0.19120082,0.40317106,0.34025195,3
867239445430438,2024-03-07T17:41:50.574Z,gyroscope sensor uncalibrated,0.21930063,0.4538729,0.3726278,0.21930063,0.4538729,0.3726278,3
867239455462504,2024-03-07T17:41:50.584Z,gyroscope sensor uncalibrated,0.258396,0.44837508,0.4007276,0.258396,0.44837508,0.4007276,3
867239465494570,2024-03-07T17:41:50.593Z,gyroscope sensor uncalibrated,0.24190263,0.38728857,0.42455134,0.24190263,0.38728857,0.42455134,3
867239475526636,2024-03-07T17:41:50.603Z,gyroscope sensor uncalibrated,0.12522738,0.29932398,0.4373795,0.12522738,0.29932398,0.4373795,3
867239485558702,2024-03-07T17:41:50.613Z,gyroscope sensor uncalibrated,-0.06414085,0.1863139,0.41599923,-0.06414085,0.1863139,0.41599923,3
867239495590702,2024-03-07T17:41:50.624Z,gyroscope sensor uncalibrated,-0.23518312,0.02321288,0.34697145,-0.23518312,0.02321288,0.34697145,3
867239505622768,2024-03-07T17:41:50.634Z,gyroscope sensor uncalibrated,-0.30848694,-0.18081611,0.26328292,-0.30848694,-0.18081611,0.26328292,3
867239515654834,2024-03-07T17:41:50.643Z,gyroscope sensor uncalibrated,-0.28710666,-0.36102137,0.22418754,-0.28710666,-0.36102137,0.22418754,3
867239525686867,2024-03-07T17:41:50.654Z,gyroscope sensor uncalibrated,-0.22174409,-0.39584067,0.26939157,-0.22174409,-0.39584067,0.26939157,3
867239535718967,2024-03-07T17:41:50.664Z,gyroscope sensor uncalibrated,-0.1563815,-0.29993483,0.36041048,-0.1563815,-0.29993483,0.36041048,3
867239545751067,2024-03-07T17:41:50.674Z,gyroscope sensor uncalibrated,-0.077579886,-0.12522738,0.39584067,-0.077579886,-0.12522738,0.39584067,3
867239555749767,2024-03-07T17:41:50.683Z,gyroscope sensor uncalibrated,-0.008552114,0.028099801,0.3481932,-0.008552114,0.028099801,0.3481932,3
867239565748533,2024-03-07T17:41:50.693Z,gyroscope sensor uncalibrated,0.03726278,0.116675265,0.2950479,0.03726278,0.116675265,0.2950479,3
867239575747299,2024-03-07T17:41:50.704Z,gyroscope sensor uncalibrated,0.07391469,0.11789699,0.27122417,0.07391469,0.11789699,0.27122417,3
867239585746065,2024-03-07T17:41:50.714Z,gyroscope sensor uncalibrated,0.15515977,0.027488936,0.2669481,0.15515977,0.027488936,0.2669481,3
867239595744831,2024-03-07T17:41:50.724Z,gyroscope sensor uncalibrated,0.26450464,-0.111177474,0.2846632,0.26450464,-0.111177474,0.2846632,3
867239605743597,2024-03-07T17:41:50.734Z,gyroscope sensor uncalibrated,0.31887165,-0.22296582,0.3042109,0.31887165,-0.22296582,0.3042109,3
867239615742363,2024-03-07T17:41:50.744Z,gyroscope sensor uncalibrated,0.26328292,-0.2602286,0.267559,0.26328292,-0.2602286,0.267559,3
867239625741129,2024-03-07T17:41:50.754Z,gyroscope sensor uncalibrated,0.18325958,-0.20647246,0.1777618,0.18325958,-0.20647246,0.1777618,3
867239635739829,2024-03-07T17:41:50.764Z,gyroscope sensor uncalibrated,0.09101892,-0.12767084,0.059253927,0.09101892,-0.12767084,0.059253927,3
867239645738595,2024-03-07T17:41:50.774Z,gyroscope sensor uncalibrated,0.016493361,-0.015882496,-0.05009095,0.016493361,-0.015882496,-0.05009095,3
867239655737361,2024-03-07T17:41:50.784Z,gyroscope sensor uncalibrated,-0.01038471,0.16432275,-0.10873401,-0.01038471,0.16432275,-0.10873401,3
867239665736061,2024-03-07T17:41:50.794Z,gyroscope sensor uncalibrated,-0.02076942,0.32375857,-0.116675265,-0.02076942,0.32375857,-0.116675265,3
867239675734827,2024-03-07T17:41:50.804Z,gyroscope sensor uncalibrated,-0.015882496,0.37507126,-0.12889257,-0.015882496,0.37507126,-0.12889257,3
867239685733593,2024-03-07T17:41:50.814Z,gyroscope sensor uncalibrated,-0.025045475,0.33414328,-0.1685988,-0.025045475,0.33414328,-0.1685988,3
867239695732293,2024-03-07T17:41:50.824Z,gyroscope sensor uncalibrated,-0.080634214,0.28405234,-0.2180789,-0.080634214,0.28405234,-0.2180789,3
867239705731059,2024-03-07T17:41:50.834Z,gyroscope sensor uncalibrated,-0.1966986,0.2284636,-0.27366763,-0.1966986,0.2284636,-0.27366763,3
867239715729825,2024-03-07T17:41:50.844Z,gyroscope sensor uncalibrated,-0.32253686,0.13988814,-0.3371976,-0.32253686,0.13988814,-0.3371976,3
867239725728591,2024-03-07T17:41:50.854Z,gyroscope sensor uncalibrated,-0.35308012,0.010995574,-0.39767328,-0.35308012,0.010995574,-0.39767328,3
867239735727357,2024-03-07T17:41:50.864Z,gyroscope sensor uncalibrated,-0.30848694,-0.15210545,-0.42149702,-0.30848694,-0.15210545,-0.42149702,3
867239745726123,2024-03-07T17:41:50.874Z,gyroscope sensor uncalibrated,-0.25595254,-0.33536503,-0.40317106,-0.25595254,-0.33536503,-0.40317106,3
867239755724889,2024-03-07T17:41:50.884Z,gyroscope sensor uncalibrated,-0.20463985,-0.50518554,-0.3585779,-0.20463985,-0.50518554,-0.3585779,3
867239765723655,2024-03-07T17:41:50.894Z,gyroscope sensor uncalibrated,-0.15210545,-0.6236934,-0.3023783,-0.15210545,-0.6236934,-0.3023783,3
867239775721921,2024-03-07T17:41:50.904Z,gyroscope sensor uncalibrated,-0.081855945,-0.6762278,-0.23762658,-0.081855945,-0.6762278,-0.23762658,3
867239785720687,2024-03-07T17:41:50.913Z,gyroscope sensor uncalibrated,0.009773844,-0.6774496,-0.1740966,0.009773844,-0.6774496,-0.1740966,3
867239795719453,2024-03-07T17:41:50.924Z,gyroscope sensor uncalibrated,0.08857546,-0.6426302,-0.11301007,0.08857546,-0.6426302,-0.11301007,3
867239805718153,2024-03-07T17:41:50.934Z,gyroscope sensor uncalibrated,0.118507855,-0.60231316,-0.06780604,0.118507855,-0.60231316,-0.06780604,3
867239815716919,2024-03-07T17:41:50.944Z,gyroscope sensor uncalibrated,0.10751228,-0.5717699,-0.056199603,0.10751228,-0.5717699,-0.056199603,3
867239825715652,2024-03-07T17:41:50.954Z,gyroscope sensor uncalibrated,0.009162978,-0.5186246,-0.070249505,0.009162978,-0.5186246,-0.070249505,3
867239835714385,2024-03-07T17:41:50.964Z,gyroscope sensor uncalibrated,-0.087964594,-0.45448375,-0.07941248,-0.087964594,-0.45448375,-0.07941248,3
867239845713118,2024-03-07T17:41:50.974Z,gyroscope sensor uncalibrated,-0.16737708,-0.36835176,-0.087964594,-0.16737708,-0.36835176,-0.087964594,3
867239855711851,2024-03-07T17:41:50.984Z,gyroscope sensor uncalibrated,-0.20891592,-0.2669481,-0.089186326,-0.20891592,-0.2669481,-0.089186326,3
867239865710584,2024-03-07T17:41:50.993Z,gyroscope sensor uncalibrated,-0.2302962,-0.16432275,-0.073303826,-0.2302962,-0.16432275,-0.073303826,3
867239875709317,2024-03-07T17:41:51.004Z,gyroscope sensor uncalibrated,-0.24801129,-0.07574729,-0.040317107,-0.24801129,-0.07574729,-0.040317107,3
867239885707983,2024-03-07T17:41:51.014Z,gyroscope sensor uncalibrated,-0.2687807,-0.016493361,-0.00061086525,-0.2687807,-0.016493361,-0.00061086525,3
867239895706716,2024-03-07T17:41:51.024Z,gyroscope sensor uncalibrated,-0.2938262,0.021380283,0.034208454,-0.2938262,0.021380283,0.034208454,3
867239905705449,2024-03-07T17:41:51.033Z,gyroscope sensor uncalibrated,-0.31215215,0.05009095,0.06658431,-0.31215215,0.05009095,0.06658431,3
867239915704115,2024-03-07T17:41:51.044Z,gyroscope sensor uncalibrated,-0.312763,0.077579886,0.09468412,-0.312763,0.077579886,0.09468412,3
867239925702848,2024-03-07T17:41:51.054Z,gyroscope sensor uncalibrated,-0.2883284,0.112399206,0.1282817,-0.2883284,0.112399206,0.1282817,3
867239935701614,2024-03-07T17:41:51.064Z,gyroscope sensor uncalibrated,-0.25534168,0.1337795,0.16065755,-0.25534168,0.1337795,0.16065755,3
867239945700314,2024-03-07T17:41:51.073Z,gyroscope sensor uncalibrated,-0.22724187,0.13988814,0.18448131,-0.22724187,0.13988814,0.18448131,3
867239955699080,2024-03-07T17:41:51.084Z,gyroscope sensor uncalibrated,-0.22418754,0.13561209,0.19853121,-0.22418754,0.13561209,0.19853121,3
867239965697846,2024-03-07T17:41:51.094Z,gyroscope sensor uncalibrated,-0.24373524,0.14966199,0.20158553,-0.24373524,0.14966199,0.20158553,3
867239975696612,2024-03-07T17:41:51.104Z,gyroscope sensor uncalibrated,-0.26328292,0.19058995,0.18753563,-0.26328292,0.19058995,0.18753563,3
867239985695378,2024-03-07T17:41:51.114Z,gyroscope sensor uncalibrated,-0.2724459,0.25350907,0.172264,-0.2724459,0.25350907,0.172264,3
867239995694144,2024-03-07T17:41:51.124Z,gyroscope sensor uncalibrated,-0.2657264,0.30970868,0.17287487,-0.2657264,0.30970868,0.17287487,3
867240005692910,2024-03-07T17:41:51.134Z,gyroscope sensor uncalibrated,-0.24190263,0.38056904,0.18203785,-0.24190263,0.38056904,0.18203785,3
867240015691676,2024-03-07T17:41:51.143Z,gyroscope sensor uncalibrated,-0.21013765,0.45020768,0.17531833,-0.21013765,0.45020768,0.17531833,3
