timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,accuracy
867228860546772,2024-03-07T17:41:39.988Z,lsm6dso acceleration sensor,8.39437,-1.5179238,2.837129,3
867228870545538,2024-03-07T17:41:39.998Z,lsm6dso acceleration sensor,8.210017,-1.5682021,2.1643584,3
867228880544471,2024-03-07T17:41:40.009Z,lsm6dso acceleration sensor,7.6952634,-1.2282255,1.6256629,3
867228890543237,2024-03-07T17:41:40.019Z,lsm6dso acceleration sensor,7.2475476,-1.0103531,1.745373,3
867228900542003,2024-03-07T17:41:40.029Z,lsm6dso acceleration sensor,6.380847,-0.4141969,1.7501614,3
867228910540769,2024-03-07T17:41:40.039Z,lsm6dso acceleration sensor,5.758354,0.0,1.7884687,3
867228920539535,2024-03-07T17:41:40.049Z,lsm6dso acceleration sensor,4.793192,0.6607997,1.7310078,3
867228930538301,2024-03-07T17:41:40.059Z,lsm6dso acceleration sensor,4.369418,0.9816227,1.8315643,3
867228940537067,2024-03-07T17:41:40.069Z,lsm6dso acceleration sensor,3.9791632,1.2569559,2.030283,3
867228950535833,2024-03-07T17:41:40.079Z,lsm6dso acceleration sensor,3.86903,1.2808979,1.8219875,3
867228960534533,2024-03-07T17:41:40.089Z,lsm6dso acceleration sensor,3.9552212,1.115698,1.4293385,3
867228970533299,2024-03-07T17:41:40.098Z,lsm6dso acceleration sensor,4.1299977,0.9959879,1.1492168,3
867228980532065,2024-03-07T17:41:40.109Z,lsm6dso acceleration sensor,4.7500963,0.7374141,0.8690952,3
867228990530765,2024-03-07T17:41:40.119Z,lsm6dso acceleration sensor,5.210082,0.58418524,0.7350199,3
867229000529531,2024-03-07T17:41:40.129Z,lsm6dso acceleration sensor,6.0911484,0.44771573,0.85473,3
867229010528297,2024-03-07T17:41:40.139Z,lsm6dso acceleration sensor,6.3736644,0.48602295,1.1611878,3
867229020526997,2024-03-07T17:41:40.149Z,lsm6dso acceleration sensor,6.950667,0.5626374,1.103727,3
867229030525763,2024-03-07T17:41:40.159Z,lsm6dso acceleration sensor,7.688081,0.5291186,1.2138603,3
867229040524529,2024-03-07T17:41:40.169Z,lsm6dso acceleration sensor,8.985738,0.2657564,2.183512,3
867229050523295,2024-03-07T17:41:40.179Z,lsm6dso acceleration sensor,9.332897,0.0,2.885013,3
867229060522061,2024-03-07T17:41:40.189Z,lsm6dso acceleration sensor,9.809343,-0.56982,3.727772,3
867229070520794,2024-03-07T17:41:40.199Z,lsm6dso acceleration sensor,10.470143,-1.0127473,3.9815574,3
867229080519527,2024-03-07T17:41:40.209Z,lsm6dso acceleration sensor,12.107778,-1.9249382,4.1946416,3
867229090518260,2024-03-07T17:41:40.219Z,lsm6dso acceleration sensor,13.091794,-2.456451,4.0797195,3
867229100516926,2024-03-07T17:41:40.229Z,lsm6dso acceleration sensor,13.642461,-3.193865,2.9712043,3
867229110515659,2024-03-07T17:41:40.239Z,lsm6dso acceleration sensor,13.570635,-3.4165258,2.7030537,3
867229120514392,2024-03-07T17:41:40.248Z,lsm6dso acceleration sensor,13.443742,-3.4237084,2.9616275,3
867229130513058,2024-03-07T17:41:40.259Z,lsm6dso acceleration sensor,13.379098,-3.2321723,3.0597897,3
867229140511791,2024-03-07T17:41:40.269Z,lsm6dso acceleration sensor,13.144466,-2.3463178,3.8738184,3
867229150510524,2024-03-07T17:41:40.278Z,lsm6dso acceleration sensor,12.919412,-1.8004397,4.1299977,3
867229160509257,2024-03-07T17:41:40.289Z,lsm6dso acceleration sensor,12.452542,-0.18914193,4.084508,3
867229170507990,2024-03-07T17:41:40.299Z,lsm6dso acceleration sensor,12.41184,0.6727707,4.06296,3
867229180506756,2024-03-07T17:41:40.309Z,lsm6dso acceleration sensor,12.378322,1.9847932,3.9432502,3
867229190505522,2024-03-07T17:41:40.319Z,lsm6dso acceleration sensor,11.9497595,2.5210943,3.9839516,3
867229200504288,2024-03-07T17:41:40.329Z,lsm6dso acceleration sensor,10.582671,2.6072857,3.8067808,3
867229210502988,2024-03-07T17:41:40.339Z,lsm6dso acceleration sensor,10.130167,2.1404164,3.4763808,3
867229220501754,2024-03-07T17:41:40.349Z,lsm6dso acceleration sensor,10.733505,0.8379706,3.3183637,3
867229230500520,2024-03-07T17:41:40.359Z,lsm6dso acceleration sensor,11.035175,0.08379706,3.359065,3
867229240499220,2024-03-07T17:41:40.369Z,lsm6dso acceleration sensor,10.3336735,-0.557849,4.1826706,3
867229250497986,2024-03-07T17:41:40.379Z,lsm6dso acceleration sensor,9.517251,-0.36631286,4.7668557,3
867229260496752,2024-03-07T17:41:40.388Z,lsm6dso acceleration sensor,7.9897504,0.25139117,5.9977746,3
867229270495452,2024-03-07T17:41:40.399Z,lsm6dso acceleration sensor,7.43669,0.7374141,6.196493,3
867229280494218,2024-03-07T17:41:40.409Z,lsm6dso acceleration sensor,7.534852,1.5993267,6.6394205,3
867229290492984,2024-03-07T17:41:40.419Z,lsm6dso acceleration sensor,8.056788,1.9512744,6.680122,3
867229300491750,2024-03-07T17:41:40.429Z,lsm6dso acceleration sensor,9.524434,2.327164,6.7567363,3
867229310490516,2024-03-07T17:41:40.439Z,lsm6dso acceleration sensor,10.1660795,2.2840683,7.010522,3
867229320489282,2024-03-07T17:41:40.449Z,lsm6dso acceleration sensor,10.783784,1.5753847,7.1350203,3
867229330488048,2024-03-07T17:41:40.459Z,lsm6dso acceleration sensor,10.656891,1.0031705,6.586748,3
867229340486814,2024-03-07T17:41:40.469Z,lsm6dso acceleration sensor,10.355222,0.038307227,5.514146,3
867229350485514,2024-03-07T17:41:40.479Z,lsm6dso acceleration sensor,9.981726,-0.44771573,5.0113635,3
867229360484280,2024-03-07T17:41:40.489Z,lsm6dso acceleration sensor,8.712799,-1.1444284,4.189853,3
867229370483046,2024-03-07T17:41:40.499Z,lsm6dso acceleration sensor,8.169315,-1.292869,3.739743,3
867229380481779,2024-03-07T17:41:40.509Z,lsm6dso acceleration sensor,7.8365216,-1.091756,3.0023289,3
867229390480579,2024-03-07T17:41:40.519Z,lsm6dso acceleration sensor,7.656956,-0.82121116,2.657564,3
867229400479412,2024-03-07T17:41:40.528Z,lsm6dso acceleration sensor,7.1613564,-0.20111294,2.3702598,3
867229410478245,2024-03-07T17:41:40.539Z,lsm6dso acceleration sensor,7.108684,0.21068975,2.585738,3
867229420477145,2024-03-07T17:41:40.549Z,lsm6dso acceleration sensor,7.036858,0.8619126,2.7246015,3
867229430476045,2024-03-07T17:41:40.559Z,lsm6dso acceleration sensor,6.787861,1.0654198,2.5210943,3
867229440474945,2024-03-07T17:41:40.568Z,lsm6dso acceleration sensor,6.1893106,1.1851299,2.2361844,3
867229450473845,2024-03-07T17:41:40.579Z,lsm6dso acceleration sensor,5.753566,1.0319009,2.1906946,3
867229460472678,2024-03-07T17:41:40.589Z,lsm6dso acceleration sensor,5.1789575,0.4237737,1.8938135,3
867229470471578,2024-03-07T17:41:40.599Z,lsm6dso acceleration sensor,4.9993925,0.1364695,1.5466543,3
867229480470444,2024-03-07T17:41:40.609Z,lsm6dso acceleration sensor,4.9036245,-0.46686932,0.8762778,3
867229490469244,2024-03-07T17:41:40.619Z,lsm6dso acceleration sensor,5.054459,-0.6727707,0.6751649,3
867229500467410,2024-03-07T17:41:40.629Z,lsm6dso acceleration sensor,5.5117517,-0.6631939,0.5722142,3
867229510465576,2024-03-07T17:41:40.639Z,lsm6dso acceleration sensor,5.8277864,-0.48841715,0.6799533,3
867229520466276,2024-03-07T17:41:40.649Z,lsm6dso acceleration sensor,6.100725,0.08619126,1.3383588,3
867229530465142,2024-03-07T17:41:40.659Z,lsm6dso acceleration sensor,6.1629744,0.5386954,1.8267759,3
867229540464008,2024-03-07T17:41:40.669Z,lsm6dso acceleration sensor,6.426337,1.316811,1.9632454,3
867229550462874,2024-03-07T17:41:40.679Z,lsm6dso acceleration sensor,6.988974,1.5921441,1.99437,3
867229560461740,2024-03-07T17:41:40.689Z,lsm6dso acceleration sensor,8.492533,1.8794483,2.054225,3
867229570460606,2024-03-07T17:41:40.699Z,lsm6dso acceleration sensor,9.074324,1.9177556,2.303222,3
867229580459472,2024-03-07T17:41:40.709Z,lsm6dso acceleration sensor,9.040805,1.9273324,2.815581,3
867229590457905,2024-03-07T17:41:40.719Z,lsm6dso acceleration sensor,9.000103,1.946486,3.1483753,3
867229600456005,2024-03-07T17:41:40.729Z,lsm6dso acceleration sensor,9.395146,2.0111294,3.3399115,3
867229610454871,2024-03-07T17:41:40.739Z,lsm6dso acceleration sensor,10.077495,2.018312,3.2513258,3
867229620453737,2024-03-07T17:41:40.749Z,lsm6dso acceleration sensor,11.305719,2.018312,3.359065,3
867229630452537,2024-03-07T17:41:40.759Z,lsm6dso acceleration sensor,11.492468,2.0566192,3.596091,3
867229640451403,2024-03-07T17:41:40.769Z,lsm6dso acceleration sensor,10.881946,2.207454,4.0054994,3
867229650450269,2024-03-07T17:41:40.779Z,lsm6dso acceleration sensor,10.541969,2.327164,4.321534,3
867229660449135,2024-03-07T17:41:40.789Z,lsm6dso acceleration sensor,10.69041,2.6623523,4.5082817,3
867229670448001,2024-03-07T17:41:40.799Z,lsm6dso acceleration sensor,11.336844,2.7485435,4.4939165,3
867229680446834,2024-03-07T17:41:40.809Z,lsm6dso acceleration sensor,13.592182,2.6767175,4.510676,3
867229690445667,2024-03-07T17:41:40.819Z,lsm6dso acceleration sensor,14.458883,2.3870192,4.6782703,3
867229700444467,2024-03-07T17:41:40.829Z,lsm6dso acceleration sensor,15.038579,1.6567876,5.1430445,3
867229710443200,2024-03-07T17:41:40.839Z,lsm6dso acceleration sensor,14.961965,1.2473791,5.334581,3
867229720441933,2024-03-07T17:41:40.849Z,lsm6dso acceleration sensor,14.157214,0.19393034,4.8841715,3
867229730440666,2024-03-07T17:41:40.859Z,lsm6dso acceleration sensor,13.386281,-0.23223756,4.343082,3
867229740439332,2024-03-07T17:41:40.869Z,lsm6dso acceleration sensor,11.791742,-1.2952632,2.9257145,3
867229750438065,2024-03-07T17:41:40.879Z,lsm6dso acceleration sensor,11.152491,-1.8531121,2.1068976,3
867229760436798,2024-03-07T17:41:40.888Z,lsm6dso acceleration sensor,9.5292225,-3.0262709,2.0590134,3
867229770435464,2024-03-07T17:41:40.899Z,lsm6dso acceleration sensor,8.300997,-3.6367924,2.6024973,3
867229780434197,2024-03-07T17:41:40.908Z,lsm6dso acceleration sensor,6.6537857,-4.0342298,2.5929205,3
867229790432930,2024-03-07T17:41:40.919Z,lsm6dso acceleration sensor,6.7926493,-3.8067808,2.123657,3
867229800432363,2024-03-07T17:41:40.929Z,lsm6dso acceleration sensor,9.632173,-2.944868,3.0573955,3
867229810431829,2024-03-07T17:41:40.939Z,lsm6dso acceleration sensor,10.64492,-2.6599581,4.4580035,3
867229820428695,2024-03-07T17:41:40.949Z,lsm6dso acceleration sensor,8.605061,-2.0638018,6.742371,3
867229830427461,2024-03-07T17:41:40.959Z,lsm6dso acceleration sensor,6.2731075,-1.8243817,7.616255,3
867229840426227,2024-03-07T17:41:40.969Z,lsm6dso acceleration sensor,4.331111,-1.4772224,8.312967,3
867229850424927,2024-03-07T17:41:40.979Z,lsm6dso acceleration sensor,5.06643,-1.2425907,8.739136,3
867229860423693,2024-03-07T17:41:40.989Z,lsm6dso acceleration sensor,8.8205385,-0.581791,8.624214,3
867229870422459,2024-03-07T17:41:40.999Z,lsm6dso acceleration sensor,11.542746,0.009576807,8.418312,3
867229880421159,2024-03-07T17:41:41.008Z,lsm6dso acceleration sensor,14.322413,1.0295067,8.300997,3
867229890420359,2024-03-07T17:41:41.019Z,lsm6dso acceleration sensor,14.322413,1.2761095,8.001721,3
867229900419825,2024-03-07T17:41:41.029Z,lsm6dso acceleration sensor,12.256218,1.2162545,7.6018896,3
867229910418858,2024-03-07T17:41:41.039Z,lsm6dso acceleration sensor,11.083059,1.1228806,7.79582,3
867229920417624,2024-03-07T17:41:41.049Z,lsm6dso acceleration sensor,9.555558,0.6488287,7.1230493,3
867229930416390,2024-03-07T17:41:41.059Z,lsm6dso acceleration sensor,8.825327,-0.107739076,6.000169,3
867229940415156,2024-03-07T17:41:41.069Z,lsm6dso acceleration sensor,8.145373,-1.8698715,3.4237084,3
867229950413922,2024-03-07T17:41:41.078Z,lsm6dso acceleration sensor,8.2794485,-2.56419,2.087744,3
867229960412622,2024-03-07T17:41:41.089Z,lsm6dso acceleration sensor,8.135797,-3.2513258,0.8355764,3
867229970411388,2024-03-07T17:41:41.099Z,lsm6dso acceleration sensor,7.633014,-3.335123,0.521936,3
867229980410154,2024-03-07T17:41:41.109Z,lsm6dso acceleration sensor,6.526893,-2.9783869,0.7422025,3
867229990408854,2024-03-07T17:41:41.119Z,lsm6dso acceleration sensor,5.897218,-2.4971523,0.9696517,3
867230000407620,2024-03-07T17:41:41.129Z,lsm6dso acceleration sensor,4.534618,-1.3958195,1.2114661,3
867230010406386,2024-03-07T17:41:41.139Z,lsm6dso acceleration sensor,3.9097314,-0.6847417,1.352724,3
867230020405086,2024-03-07T17:41:41.149Z,lsm6dso acceleration sensor,3.1483753,0.6607997,1.5346833,3
867230030403852,2024-03-07T17:41:41.159Z,lsm6dso acceleration sensor,3.0909145,1.1587936,1.541866,3
867230040402618,2024-03-07T17:41:41.169Z,lsm6dso acceleration sensor,3.1196449,1.7477672,1.5705963,3
867230050400451,2024-03-07T17:41:41.179Z,lsm6dso acceleration sensor,3.217807,1.7836803,1.3670892,3
867230060398517,2024-03-07T17:41:41.189Z,lsm6dso acceleration sensor,3.7852328,1.5346833,0.8643068,3
867230070397283,2024-03-07T17:41:41.199Z,lsm6dso acceleration sensor,4.31914,1.2330139,0.91219085,3
867230080396049,2024-03-07T17:41:41.209Z,lsm6dso acceleration sensor,5.293879,0.61530983,1.1731589,3
867230090394815,2024-03-07T17:41:41.218Z,lsm6dso acceleration sensor,5.832575,0.22266077,0.9576807,3
867230100393515,2024-03-07T17:41:41.229Z,lsm6dso acceleration sensor,7.2355766,-0.62249243,0.62728083,3
867230110392248,2024-03-07T17:41:41.239Z,lsm6dso acceleration sensor,8.248324,-1.0462662,0.7637503,3
867230120390981,2024-03-07T17:41:41.249Z,lsm6dso acceleration sensor,9.565135,-1.6232687,1.3718776,3
867230130389647,2024-03-07T17:41:41.259Z,lsm6dso acceleration sensor,9.976937,-1.8531121,1.8722657,3
867230140388380,2024-03-07T17:41:41.269Z,lsm6dso acceleration sensor,10.59943,-2.078167,2.906561,3
867230150387113,2024-03-07T17:41:41.279Z,lsm6dso acceleration sensor,11.109395,-2.2146366,3.751714,3
867230160385846,2024-03-07T17:41:41.289Z,lsm6dso acceleration sensor,12.390293,-2.6288335,4.548983,3
867230170384579,2024-03-07T17:41:41.299Z,lsm6dso acceleration sensor,12.890681,-2.8395233,4.3646297,3
867230180383312,2024-03-07T17:41:41.309Z,lsm6dso acceleration sensor,13.726257,-3.1052797,4.0557775,3
867230190382045,2024-03-07T17:41:41.319Z,lsm6dso acceleration sensor,14.298471,-3.0933087,3.9863458,3
867230200380778,2024-03-07T17:41:41.329Z,lsm6dso acceleration sensor,14.9068985,-2.6144683,4.0318356,3
867230210379211,2024-03-07T17:41:41.339Z,lsm6dso acceleration sensor,14.686333,-2.291251,3.904943,3
867230220377977,2024-03-07T17:41:41.349Z,lsm6dso acceleration sensor,14.190733,-1.6352397,4.122815,3
867230230376743,2024-03-07T17:41:41.359Z,lsm6dso acceleration sensor,14.075811,-1.292869,4.0318356,3
867230240374743,2024-03-07T17:41:41.369Z,lsm6dso acceleration sensor,13.716681,-0.8738836,3.739743,3
867230250373509,2024-03-07T17:41:41.379Z,lsm6dso acceleration sensor,13.501203,-0.7565677,3.6750996,3
867230260372275,2024-03-07T17:41:41.389Z,lsm6dso acceleration sensor,13.611336,-0.6967127,3.655946,3
867230270370975,2024-03-07T17:41:41.399Z,lsm6dso acceleration sensor,13.702315,-0.60333884,3.6607344,3
867230280369741,2024-03-07T17:41:41.409Z,lsm6dso acceleration sensor,13.412617,-0.39264908,4.039018,3
867230290368507,2024-03-07T17:41:41.419Z,lsm6dso acceleration sensor,13.189957,-0.11731588,4.783615,3
867230300367273,2024-03-07T17:41:41.429Z,lsm6dso acceleration sensor,11.8300495,0.50278234,5.89243,3
867230310366039,2024-03-07T17:41:41.439Z,lsm6dso acceleration sensor,10.307338,0.93373865,6.6059017,3
867230320364805,2024-03-07T17:41:41.449Z,lsm6dso acceleration sensor,7.4534492,1.7238252,7.604284,3
867230330363571,2024-03-07T17:41:41.459Z,lsm6dso acceleration sensor,6.5221047,2.1212628,7.3864117,3
867230340362337,2024-03-07T17:41:41.469Z,lsm6dso acceleration sensor,6.028899,2.822764,6.596325,3
867230350361970,2024-03-07T17:41:41.479Z,lsm6dso acceleration sensor,6.6059017,3.1866825,6.414366,3
867230360361436,2024-03-07T17:41:41.489Z,lsm6dso acceleration sensor,8.26269,3.1914709,6.194099,3
867230370360202,2024-03-07T17:41:41.499Z,lsm6dso acceleration sensor,9.141361,3.0478187,6.2731075,3
867230380358902,2024-03-07T17:41:41.509Z,lsm6dso acceleration sensor,10.369587,2.7150247,6.172551,3
867230390357668,2024-03-07T17:41:41.519Z,lsm6dso acceleration sensor,10.290578,2.5330653,5.8900356,3
867230400356434,2024-03-07T17:41:41.529Z,lsm6dso acceleration sensor,9.881169,1.9273324,5.746383,3
867230410355200,2024-03-07T17:41:41.539Z,lsm6dso acceleration sensor,9.601048,1.328782,5.6434326,3
867230420353966,2024-03-07T17:41:41.549Z,lsm6dso acceleration sensor,8.877999,0.059855044,4.560954,3
867230430352766,2024-03-07T17:41:41.559Z,lsm6dso acceleration sensor,8.5499935,-0.61052144,4.1395745,3
867230440351566,2024-03-07T17:41:41.569Z,lsm6dso acceleration sensor,7.728782,-1.6160861,4.010288,3
867230450350466,2024-03-07T17:41:41.579Z,lsm6dso acceleration sensor,7.240365,-2.0111294,3.596091,3
867230460349366,2024-03-07T17:41:41.589Z,lsm6dso acceleration sensor,6.8237743,-2.2050598,2.1811178,3
867230470348332,2024-03-07T17:41:41.599Z,lsm6dso acceleration sensor,6.8141975,-2.0087352,1.5131354,3
867230480347332,2024-03-07T17:41:41.609Z,lsm6dso acceleration sensor,6.7734957,-1.3335704,1.4413095,3
867230490345598,2024-03-07T17:41:41.618Z,lsm6dso acceleration sensor,6.572383,-0.81402856,1.6400281,3
867230500377264,2024-03-07T17:41:41.629Z,lsm6dso acceleration sensor,5.897218,0.31603462,1.9057846,3
867230510408930,2024-03-07T17:41:41.639Z,lsm6dso acceleration sensor,5.3537345,0.9552865,1.9249382,3
867230520440596,2024-03-07T17:41:41.648Z,lsm6dso acceleration sensor,4.3981485,1.8674773,1.6687586,3
867230530472629,2024-03-07T17:41:41.659Z,lsm6dso acceleration sensor,3.8977604,2.2505496,1.5682021,3
867230540505762,2024-03-07T17:41:41.669Z,lsm6dso acceleration sensor,3.2561142,2.4468741,1.3311762,3
867230550538195,2024-03-07T17:41:41.679Z,lsm6dso acceleration sensor,3.2465374,2.2625206,1.2569559,3
867230560570628,2024-03-07T17:41:41.689Z,lsm6dso acceleration sensor,4.036624,1.5634137,0.7565677,3
867230570603061,2024-03-07T17:41:41.699Z,lsm6dso acceleration sensor,4.656722,1.1228806,0.4405331,3
867230580635494,2024-03-07T17:41:41.709Z,lsm6dso acceleration sensor,6.1510034,0.24899697,0.19153613,3
867230590667927,2024-03-07T17:41:41.719Z,lsm6dso acceleration sensor,6.742371,0.021547815,0.2825158,3
867230600700293,2024-03-07T17:41:41.729Z,lsm6dso acceleration sensor,7.774272,-0.10055647,0.8762778,3
867230610732826,2024-03-07T17:41:41.739Z,lsm6dso acceleration sensor,8.3512745,-0.0023942017,1.3934253,3
867230620765259,2024-03-07T17:41:41.748Z,lsm6dso acceleration sensor,9.366416,0.31603462,1.9632454,3
867230630797625,2024-03-07T17:41:41.759Z,lsm6dso acceleration sensor,10.04637,0.545878,2.2768857,3
867230640830058,2024-03-07T17:41:41.769Z,lsm6dso acceleration sensor,11.051934,0.81163436,3.0358477,3
867230650862491,2024-03-07T17:41:41.779Z,lsm6dso acceleration sensor,11.221923,0.92655605,3.5075054,3
867230660894857,2024-03-07T17:41:41.789Z,lsm6dso acceleration sensor,11.056723,1.0510546,3.9312792,3
867230670927290,2024-03-07T17:41:41.799Z,lsm6dso acceleration sensor,10.819696,1.1085154,3.6894648,3
867230680959723,2024-03-07T17:41:41.808Z,lsm6dso acceleration sensor,10.805331,1.2018893,3.0909145,3
867230690991823,2024-03-07T17:41:41.819Z,lsm6dso acceleration sensor,10.910676,1.2617443,2.96881,3
867230701024256,2024-03-07T17:41:41.830Z,lsm6dso acceleration sensor,10.767024,1.484405,2.681506,3
867230711056622,2024-03-07T17:41:41.839Z,lsm6dso acceleration sensor,10.676044,1.6017209,2.5378537,3
867230721089055,2024-03-07T17:41:41.850Z,lsm6dso acceleration sensor,10.984897,1.8722657,2.621651,3
867230731121455,2024-03-07T17:41:41.860Z,lsm6dso acceleration sensor,11.569082,2.0566192,2.7509377,3
867230741153788,2024-03-07T17:41:41.870Z,lsm6dso acceleration sensor,12.917017,2.1906946,3.0502129,3
867230751186088,2024-03-07T17:41:41.880Z,lsm6dso acceleration sensor,13.177985,2.0829554,3.2345665,3
867230761218321,2024-03-07T17:41:41.890Z,lsm6dso acceleration sensor,13.067852,1.5682021,3.9145198,3
867230771250487,2024-03-07T17:41:41.900Z,lsm6dso acceleration sensor,13.446136,1.2473791,4.3861775,3
867230781282687,2024-03-07T17:41:41.910Z,lsm6dso acceleration sensor,13.455713,0.39743748,4.958691,3
867230791315553,2024-03-07T17:41:41.920Z,lsm6dso acceleration sensor,12.871528,-0.06943185,5.490204,3
867230801315086,2024-03-07T17:41:41.930Z,lsm6dso acceleration sensor,11.537957,-0.9983821,6.4335194,3
867230811314586,2024-03-07T17:41:41.940Z,lsm6dso acceleration sensor,10.609007,-1.532289,6.5939307,3
867230821314019,2024-03-07T17:41:41.950Z,lsm6dso acceleration sensor,9.663298,-1.4867992,6.0552354,3
867230831346485,2024-03-07T17:41:41.960Z,lsm6dso acceleration sensor,9.335292,-1.5897499,6.5915365,3
867230841378551,2024-03-07T17:41:41.970Z,lsm6dso acceleration sensor,9.088689,-2.2122424,6.9913683,3
